file,rows,pct_null_ccn,pct_null_name,pct_null_addr,pct_null_city,pct_null_st,pct_null_zip
provider_info_01_2017.csv,15652,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_02_2017.csv,15655,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_03_2017.csv,15664,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_04_2017.csv,15659,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_05_2017.csv,15662,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_06_2017.csv,15667,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_07_2017.csv,15676,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_08_2017.csv,15672,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_09_2017.csv,15661,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_10_2017.csv,15660,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_11_2017.csv,15654,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_12_2017.csv,15646,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_01_2018.csv,15646,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_02_2018.csv,15650,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_03_2018.csv,15647,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_04_2018.csv,15636,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_05_2018.csv,15630,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_06_2018.csv,15630,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_07_2018.csv,15616,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_08_2018.csv,15606,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_09_2018.csv,15611,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_10_2018.csv,15613,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_11_2018.csv,15600,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_12_2018.csv,15596,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_01_2019.csv,15578,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_02_2019.csv,15579,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_03_2019.csv,15580,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_04_2019.csv,15563,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_05_2019.csv,15538,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_06_2019.csv,15527,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_07_2019.csv,15530,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_08_2019.csv,15512,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_09_2019.csv,15511,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_10_2019.csv,15491,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_12_2019.csv,15471,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_01_2020.csv,15454,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_02_2020.csv,15450,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_03_2020.csv,15446,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_04_2020.csv,15436,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_05_2020.csv,15427,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_06_2020.csv,15421,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_07_2020.csv,15404,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_08_2020.csv,15377,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_09_2020.csv,15361,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_10_2020.csv,15350,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_11_2020.csv,15348,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_12_2020.csv,15348,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_01_2021.csv,15340,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_02_2021.csv,15331,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_03_2021.csv,15331,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_04_2021.csv,15328,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_05_2021.csv,15315,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_06_2021.csv,15302,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_07_2021.csv,15298,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_08_2021.csv,15283,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_09_2021.csv,15266,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_10_2021.csv,15270,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_11_2021.csv,15270,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_12_2021.csv,15264,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_01_2022.csv,15238,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_02_2022.csv,15224,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_03_2022.csv,15216,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_04_2022.csv,15203,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_05_2022.csv,15197,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_06_2022.csv,15190,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_07_2022.csv,15178,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_08_2022.csv,15169,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_09_2022.csv,15151,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_10_2022.csv,15147,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_11_2022.csv,15147,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_12_2022.csv,15136,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_01_2023.csv,15107,0.0,0.0066194479380419675,0.0,0.0,0.0,0.0
provider_info_02_2023.csv,15090,0.0,0.0066269052352551355,0.0,0.0,0.0,0.0
provider_info_03_2023.csv,15082,0.0,0.006630420368651372,0.0,0.0,0.0,0.0
provider_info_04_2023.csv,15076,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_05_2023.csv,15046,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_06_2023.csv,15018,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_07_2023.csv,15010,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_08_2023.csv,14993,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_09_2023.csv,14956,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_10_2023.csv,14944,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_11_2023.csv,14944,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_12_2023.csv,14924,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_01_2024.csv,14906,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_02_2024.csv,14893,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_03_2024.csv,14878,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_04_2024.csv,14860,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_05_2024.csv,14858,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_06_2024.csv,14845,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_07_2024.csv,14834,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_08_2024.csv,14825,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_09_2024.csv,14817,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_10_2024.csv,14814,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_11_2024.csv,14814,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_12_2024.csv,14807,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_02_2025.csv,14782,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_03_2025.csv,14779,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_04_2025.csv,14769,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_05_2025.csv,14759,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_06_2025.csv,14754,0.0,0.0,0.0,0.0,0.0,0.0
provider_info_07_2025.csv,14752,0.0,0.0,0.0,0.0,0.0,0.0
